density_g_cm3,pressure_gpa
13.857120552316317,180.22207364124324
13.871481443971689,181.51816038122706
13.885804039915975,182.16882740858773
13.900126635860264,183.4701614633086
13.914487527515636,184.12082849066837
13.928810123459922,184.76624820329152
13.943132719404211,186.0675822580124
13.957455315348497,186.71824928537262
13.976603170888993,188.0143360253569
13.990925766833282,188.6650030527171
14.005248362777568,189.31567008007733
14.01960925443294,190.61175682006115
14.033931850377229,191.26242384742181
14.048254446321518,192.5637579021418
14.062577042265808,193.21442492950246
14.07693793392118,194.51575898422288
14.091260529865465,195.16642601158355
14.105583125809755,196.46251275156737
14.119944017465123,197.11317977892713
14.139053577294533,198.41451383364802
14.153376173238826,199.05993354627117
14.167698769183112,200.36126760099205
14.182021365127401,201.01193462835272
14.196382256782773,202.30802136833654
14.210704852727059,202.95868839569675
14.225027448671344,204.26002245041718
14.244137008500758,204.9106894777774
14.258459604445047,206.20677621776122
14.272820496100419,206.85744324512189
14.287143092044705,208.1535299851057
14.301465687988998,209.45486403982613
14.320575247818411,210.1055310671859
14.334936139473776,211.40161780717017
14.349258735418065,212.05228483453038
14.363581331362354,213.35361888925127
14.377903927306644,214.6497056292351
14.397051782847136,215.3003726565953
14.411374378791422,216.60695402605234
14.425696974735715,217.25237373867594
14.440057866391083,218.55370779339682
14.459167426220493,219.84979453338065
14.473490022164782,220.50046156074086
14.487812618109075,221.8017956154613
14.506922177938481,223.0978823554451
14.521244773882774,223.74854938280532
14.535605665538142,225.0498834375262
14.549928261482428,226.34597017751003
14.569037821311845,227.6473042322309
14.58336041725613,228.29797125959067
14.597721308911499,229.5940579995745
14.616830868740912,230.89539205429537
14.631153464685198,231.54605908165559
14.645476060629491,232.8421458216394
14.664585620458904,234.14347987635983
14.67890821640319,235.43956661634365
14.6980177762326,236.74090067106454
14.712378667887972,237.39156769842475
14.726701263832258,238.69290175314563
14.745810823661671,239.9942358078656
14.760133419605964,241.29032254784943
14.77924297943537,242.5916566025703
14.793603871090742,243.24232362993098
14.807926467035031,244.5384103699148
14.827036026864445,245.83974442463568
14.841396918519813,247.1358311646186
14.860506478349226,248.43716521933948
14.874829074293515,249.7332519593233
14.893938634122929,251.03458601404418
14.908261230067215,252.330672754028
14.927370789896628,253.63200680874843
14.941731681551992,254.93334086346886
14.960841241381406,255.57876057609246
14.975163837325695,256.88009463081335
14.994273397155109,258.17618137079717
15.008595993099398,259.47751542551805
15.027705552928808,260.778849480238
15.042028148873094,262.0801835349589
15.061137708702507,263.3815175896798
15.075498600357879,264.6776043296636
15.094608160187292,265.9789383843836
15.108930756131578,267.2750251243674
15.128040315960991,268.5763591790883
15.147149875790404,270.5231129464328
15.16147247173469,271.82444700115275
15.180582031564104,273.12053374113657
15.194942923219472,274.42186779585745
15.214052483048885,275.72320185057833
15.233162042878298,277.01928859056216
15.247484638822584,278.3206226452821
15.266594198651998,279.61670938526595
15.28570375848141,280.91804343998683
15.300064650136783,282.21413017997065
15.319174209966189,284.17137857678836
15.338283769795602,285.4674653167722
15.352606365739895,286.76879937149306
15.371715925569301,288.0648861114769
15.390825485398715,289.36622016619776
15.405148081343008,291.31297393354134
15.424257641172414,292.6143079882622
15.443367201001827,293.91039472824605
15.46247676083124,295.2117287829665
15.476837652486612,297.15848255031096
15.495947212316018,298.45981660503094
15.515056772145432,299.75590334501476
15.534166331974845,301.05723739973564
15.548488927919134,303.00399116708013
15.567598487748544,304.3053252218001
15.586708047577957,305.6014119617839
15.60581760740737,307.5586603586021
15.624927167236784,308.8547470985859
15.639288058892149,310.80674818066655
15.658397618721562,312.10283492065037
15.677507178550975,313.40416897537125
15.696616738380389,315.3509227427153
15.715726298209798,316.6522567974357
15.734835858039208,318.59901056477975
15.753945417868621,319.90034461950063
15.773054977698035,321.8470983868451
15.78737757364232,323.1484324415651
15.806487133471734,324.4445191815489
15.825596693301147,326.3912729488934
15.84470625313056,327.69260700361383
15.86381581295997,329.6446080856945
15.88292537278938,331.596609167776
15.902034932618793,332.89269590775984
15.921144492448207,334.8446969898405
15.94025405227762,336.1407837298243
15.959363612107026,338.08753749716834
15.978511467647518,339.3888715518892
15.997621027476939,341.3356253192328
16.016730587306345,343.2876264013139
16.035840147135758,344.5837131412977
16.05494970696517,346.53571422337836
16.074059266794585,348.48246799072285
16.093168826623995,349.7785547307067
16.112278386453404,351.73055581278777
16.131387946282818,353.6825568948684
16.15049750611223,355.6345579769495
16.169607065941637,356.93064471693333
16.188716625771054,358.8773984842778
16.212613149485588,360.829399566358
16.231722709315,362.7761533337025
16.25083226914441,364.72290710104653
16.269941828973824,366.0242411557674
16.289051388803234,367.970994923111
16.308160948632647,369.9229960051921
16.32727050846206,371.8697497725366
16.351167032176594,373.81650353988016
16.370276592006007,375.7737519366983
16.38938615183542,377.7205057040419
16.40849571166483,379.6672594713864
16.42760527149424,381.6192605534675
16.451501795208777,383.5660143208115
16.470611355038187,385.5127680881551
16.4897209148676,387.46476917023665
16.50883047469701,389.4115229375807
16.53272699841155,391.3582767049252
16.551836558240957,393.31027778700536
16.57094611807037,395.25703155434985
16.594842641784904,397.20903263643095
16.613952201614318,399.1610337185116
